,gameId,win,diffLevel,diffKill,diffTower,diffDragon,diffWinrate
599,4222147996,0,-4,-4,0,0,-8.65
600,4221787789,1,-3,-10,-4,-2,-1.26
601,4221061734,0,-6,-8,-2,-1,3.2
602,4220989311,0,-4,-9,-2,-2,-2.12
603,4220993792,1,0,-4,1,-1,8
604,4217925443,0,-3,-3,0,-2,5.77
605,4217514739,0,1,4,2,2,0.28
606,4217426781,0,-2,-7,-1,0,-21.7
607,4214722078,1,-1,0,1,0,-4.13
608,4213217435,0,-4,1,0,1,-9.83
609,4213114636,0,-6,-16,-3,2,8.28
610,4212996820,0,-7,-10,-3,-2,-3.25
611,4212910050,0,0,0,-3,-1,20.69
612,4211456836,0,-1,-3,0,-2,-1.58
613,4211388539,1,1,2,0,1,1.26
614,4211340894,0,-12,-21,-4,0,-5.16
615,4211171324,0,0,-2,1,-1,-9.05
616,4208361338,0,0,-3,0,0,7.32
617,4199076951,1,1,1,0,-1,-2.51
618,4198823030,0,0,-1,-3,-2,9.19
619,4198723238,1,3,5,-1,0,-4.24
620,4198653024,0,-8,-16,-4,-2,8.52
621,4198258982,1,7,15,-1,2,0.01
622,4198251409,1,10,10,5,-1,-12.39
623,4198195680,1,10,10,1,1,7.25
624,4198108435,1,6,8,2,-1,-11.71
625,4197477196,1,-4,-9,-3,1,-9.52
626,4197482867,0,0,-3,0,0,8.29
627,4197438082,1,-2,1,-1,0,-9.12
628,4197298850,1,4,4,-2,1,9.48
629,4197206878,1,-3,-4,-2,0,9.55
630,4197001233,1,0,-3,-1,-1,-5.38
631,4196944785,1,5,11,1,1,-3.24
632,4196806348,1,4,6,0,1,18.99
633,4196794410,0,5,7,-2,2,7.3
634,4196711196,0,-5,-12,-2,0,-16.81
635,4195948356,1,4,4,0,2,-12.59
636,4195980347,0,-3,-7,-2,-1,8.94
637,4195357997,0,0,-4,0,-1,-4.29
638,4195302594,1,1,3,-1,2,4.43
639,4195231762,1,1,7,0,0,-7.01
640,4193180728,1,5,12,2,-2,0.59
641,4193142612,1,4,10,1,-2,-1.22
642,4193078156,1,2,1,-1,1,5.99
643,4193093943,1,2,5,1,2,2.6
644,4192961725,0,-3,-7,-2,-2,0.67
645,4192873593,1,4,3,-2,0,0.86
646,4192842630,1,1,9,1,0,2.42
647,4192750464,0,0,2,-2,-1,-6.56
648,4192403857,1,0,-3,-1,0,-2.98
649,4192172948,1,-1,0,0,-1,5.11
650,4192009784,1,1,2,-1,2,-0.73
651,4191622283,0,-1,-4,-1,-1,-4.26
652,4191584905,1,3,9,0,-2,0.58
653,4191449513,0,-6,-14,-2,-1,-9.92
654,4188832113,1,0,-1,0,0,-18.95
655,4185481830,0,-3,-10,-2,-1,-3.84
656,4185192265,1,-2,-1,-1,-1,0.69
657,4183590140,1,0,-4,0,0,22.55
658,4183399715,1,4,8,3,1,5.45
659,4161258779,0,-5,-5,-3,0,2.15
660,4247234477,1,-2,-3,1,-2,2.39
661,4239331479,1,0,3,-1,-2,-2.14
662,4239182830,0,3,6,1,0,2.45
663,4229419728,1,1,8,1,0,-1.45
664,4225168424,0,-5,-12,-2,-2,2.65
665,4211694057,1,-2,-1,0,0,8.83
666,4209414882,0,-4,-7,-1,-2,-6.22
667,4209324214,0,-8,-13,-1,-1,20.47
668,4207006126,0,-3,-14,1,0,18.29
669,4200898945,1,2,10,-2,0,-9.14
670,4200012888,0,-1,-1,-1,-1,11.34
671,4200001832,0,-9,-13,-2,-1,0.27
672,4199719934,0,-3,-5,0,-1,-1.16
673,4199476811,1,1,1,2,2,7.99
674,4199097681,0,3,5,0,-2,-12.19
675,4198823688,0,-1,-6,-2,0,0.6
676,4193114165,0,-9,-17,-3,-2,21.43
677,4193084913,0,-6,-14,-2,-2,2.83
678,4192968109,0,-1,2,-2,1,-8.45
679,4190321487,1,0,0,0,0,13.25
680,4190016828,0,0,-1,-1,-2,2.14
681,4189599672,1,5,14,2,2,-13.04
682,4188866419,0,2,6,0,0,-7.18
683,4188717405,0,4,2,0,0,2.51
684,4188379730,1,2,2,2,-2,-0.43
685,4186383416,0,-4,-8,-2,-1,-7.32
686,4186257422,0,-3,-5,-2,-2,-11.28
687,4186159269,1,2,0,3,-1,5.86
688,4183831545,1,3,9,1,2,-14.1
689,4183713495,0,-3,-5,-1,-1,10.19
690,4181579145,1,-1,-2,0,0,6.83
691,4181571404,1,-3,-4,-1,-2,24.27
692,4181156732,0,-4,-6,-1,-1,-12.06
693,4181067737,1,1,0,0,0,-10.48
694,4178170835,0,-3,-4,-2,0,-2.73
695,4178093731,1,2,0,4,0,-0.91
696,4176914297,1,-1,0,1,0,-15.6
697,4174679615,0,-1,7,-1,0,-9.03
698,4174724547,0,-3,-10,0,-2,1.97
699,4174639568,1,-1,2,0,1,-14.25
700,4173379964,0,-6,-12,-1,-1,-0.32
701,4173161793,0,-1,0,-1,0,2.34
702,4171901934,0,1,6,1,-2,2.68
703,4171724825,1,2,7,1,-1,-7.97
704,4171054103,0,-7,-6,-1,0,-4.32
705,4171002654,0,-4,-7,1,-2,9.74
706,4170900747,1,0,5,0,-1,10.31
707,4170232305,0,3,7,-2,0,-22.06
708,4170171947,0,-7,-13,-2,-2,-6.29
709,4170084366,0,-8,-19,-3,-2,25.88
710,4169858183,1,1,-5,-1,-2,9.39
711,4169811191,0,-5,-17,-2,0,4.89
712,4169698699,1,-2,-4,1,-1,6.84
713,4167791783,1,1,2,0,-1,5.15
714,4167063114,0,-3,-7,1,-2,5.48
715,4166892422,0,4,3,-1,0,-19.78
716,4166792115,1,1,0,1,0,-12.95
717,4166744793,0,0,-3,0,-1,5.41
718,4166641452,0,-2,-5,0,1,9.25
719,4166375373,1,4,8,1,2,-6.19
720,4166172331,0,-5,-7,-3,-2,10.29
721,4165655918,1,-3,-6,-1,0,11.57
722,4165610081,0,-3,-5,-2,-2,14.97
723,4165592174,0,1,1,-3,-2,-9.11
724,4163618623,1,3,9,3,-1,-8.54
725,4163594552,0,-3,-7,1,2,-10.32
726,4163620377,0,-2,-3,-1,-2,3.81
727,4163427816,1,9,17,-2,2,3
728,4163372703,1,0,-4,0,2,1.14
729,4161455455,1,2,10,1,2,-10.58
730,4161369897,1,-2,-7,0,0,2.24
731,4161383595,1,2,9,2,2,-1.76
732,4256709425,0,0,4,0,0,-2.94
733,4255555265,1,1,4,-1,1,-2.35
734,4255437449,0,-4,-9,0,2,3.01
735,4255353758,1,-1,-3,-1,-1,-8.06
736,4255264506,0,1,2,0,-2,3.57
737,4255147211,0,-10,-13,-7,-2,18.6
738,4254140206,0,-9,-9,-4,0,14.23
739,4253619676,0,-2,-5,-1,0,-5.4
740,4253447280,0,1,0,-1,1,-3.85
741,4252788260,0,-5,-10,-1,-2,-1.97
742,4252643772,1,4,4,1,0,-21.5
743,4251416446,0,2,6,0,1,4.74
744,4251317064,0,1,1,2,-1,-13.45
745,4251100439,1,2,6,-2,1,-8.91
746,4250674493,1,2,3,0,1,-12.61
747,4249837783,1,3,6,2,2,-1.24
748,4249605606,0,-7,-10,-3,-2,-9.18
749,4249512651,1,-2,-2,1,0,-2.46
750,4249275075,0,-1,-1,-1,-1,-6.09
751,4249117150,0,-3,-3,-2,1,-9.79
752,4248950267,1,8,16,2,-1,6.02
753,4248913081,0,-9,-6,-2,-2,-2.85
754,4247865782,1,9,8,4,2,5.95
755,4246786287,0,0,0,-1,1,-3.97
756,4246361790,0,0,-4,-1,1,3.2
757,4246183363,0,-2,4,-1,1,6.22
758,4246114523,1,3,7,0,0,-3.41
759,4245866222,0,1,2,1,-2,9.26
760,4245807389,0,-4,-13,-4,0,7.59
761,4244498058,1,-1,7,0,2,4.29
762,4244483847,0,-6,-9,-1,-2,-7.79
763,4244327070,0,-5,-8,-3,-2,2.27
764,4244322865,1,4,6,0,0,13.13
765,4244042490,1,-2,-1,3,-2,-0.16
766,4243645530,0,-4,-8,-1,-2,5.53
767,4243439404,0,-2,-3,1,0,-9.98
768,4243226362,0,-2,-5,-2,-2,-6.25
769,4243029023,0,-2,-4,1,-1,5.14
770,4242789966,1,6,10,2,-1,5.71
771,4242618833,0,-4,-5,0,-1,1.24
772,4241938123,0,-2,-2,-2,0,11.73
773,4241893185,1,2,1,-1,1,4.95
774,4241774110,1,-1,-2,0,-2,16.6
775,4240454714,0,-4,-3,-1,0,-5.68
776,4240386069,1,4,11,-1,1,-23.89
777,4240318103,1,2,4,-3,0,-7.85
778,4239416228,1,6,17,1,1,-5.61
779,4239361391,1,0,3,1,-1,-0.82
780,4239012713,1,5,11,0,-1,-3.26
781,4238828204,0,-3,2,1,0,-10.82
782,4238771288,1,1,4,0,2,8.33
783,4238563714,1,5,7,1,-1,-9.57
784,4238353789,1,-2,-1,1,1,8.8
785,4237947438,0,0,3,-1,-1,-6.57
786,4237834731,1,-1,-1,-1,-2,-4.3
787,4237621544,1,-1,-2,0,0,2.8
788,4237061574,0,2,2,0,1,0.66
789,4237010749,1,1,5,1,0,1.23
790,4235641452,0,-2,-6,-1,0,-18.63
791,4235218059,0,0,-1,-2,-1,4.27
792,4234916066,1,4,6,-1,0,-11.33
793,4234789922,1,1,-10,-1,0,9.59
794,4234755313,1,1,5,0,0,13.88
795,4234697581,0,3,15,1,0,-3.05
796,4234670252,1,0,-2,2,0,13.15
797,4234546808,1,3,4,3,0,-8.48
798,4234550895,1,1,4,-1,0,-7.71
799,4234481710,1,4,15,-1,-1,11.34
800,4234383561,1,1,5,2,1,4.09
801,4234248161,0,-3,-5,-2,-1,-10.84
802,4234077689,0,0,0,1,-2,13.76
803,4233035098,1,2,4,-1,2,6.68
804,4232896555,1,-2,-4,-2,0,5.63
805,4232619808,0,0,-3,-1,-2,8.79
806,4230330865,0,-9,-16,-3,-2,7.24
807,4254202458,0,3,6,0,-1,12.67
808,4252748238,0,-5,-11,-1,1,-9.25
809,4249625735,1,4,12,1,0,-2.63
810,4247377109,1,1,6,0,1,0.42
811,4247414363,0,-7,-8,-1,1,2.44
812,4244761455,0,-3,-4,0,-2,1.73
813,4244549095,0,4,9,-2,-1,3.26
814,4244229964,0,1,2,-1,0,-12.31
815,4243506684,0,-4,-6,-1,2,0.84
816,4239042916,0,-4,-5,-2,-1,1.06
817,4238102271,1,3,6,-2,2,-10.39
818,4230388021,1,3,5,2,0,5.77
819,4230434428,0,-6,-19,-4,-2,0.41
820,4230381870,0,-1,-4,-1,1,-3.47
821,4230254184,0,-4,-9,-1,-1,7.51
822,4227501173,0,0,1,0,0,1.86
823,4227364012,1,8,13,0,1,-7.87
824,4226012364,1,2,-4,1,-1,3.63
825,4225815232,0,-1,1,-1,2,-15.16
826,4225235665,1,5,13,-1,2,10.37
827,4225094831,0,-1,-1,-2,2,9.29
828,4224750926,1,0,0,1,0,11.09
829,4224329277,1,0,2,1,2,8.88
830,4224188487,1,4,6,-2,0,10.56
831,4224095119,1,-1,-2,1,1,8.6
832,4223734241,0,-6,-11,-1,-1,-1.1
833,4223665661,1,4,3,2,1,-16.12
834,4223443219,0,1,1,1,-1,-3.19
835,4223254027,1,1,2,-1,2,0.61
836,4222887870,1,2,0,1,1,4.07
837,4219852740,0,-3,-3,2,-1,-14.88
838,4219589569,0,-6,-10,-2,-2,-17.54
839,4216013660,1,2,-1,1,0,20.13
840,4213316929,1,0,-1,1,2,0.06
841,4212107609,1,3,4,2,0,13.35
842,4211752991,1,3,4,3,-1,12.22
843,4209322654,0,-1,0,0,1,13.71
844,4207083645,1,-3,-9,-1,0,26.58
845,4207131323,1,5,13,4,0,-2.22
846,4207007489,0,-2,0,0,1,22.07
847,4206398450,0,-4,-3,0,-1,3.24
848,4204833685,0,-5,-12,-4,-1,10.98
849,4204477316,1,1,2,3,1,-10.59
850,4202315616,0,-6,-11,-5,-1,4.94
851,4199837457,0,0,0,-1,0,-2.31
852,4199804268,0,-5,-13,-3,0,-17.37
853,4199777189,0,-7,-10,-3,-2,1.04
854,4199713465,0,-2,-3,-1,2,2.57
855,4199384190,1,3,3,0,1,-8.79
856,4197290952,1,3,3,0,0,6.7
857,4196269717,1,-2,2,0,2,6.54
858,4195465727,0,-5,-10,-3,-1,0.62
859,4195442007,0,0,-1,-1,0,-10.05
860,4195074973,0,-5,-15,-1,-2,-6.56
861,4194977840,0,1,-1,2,-2,12.29
862,4194099343,1,5,5,2,1,1.54
863,4192818459,0,-7,-14,-3,-1,-0.23
864,4192215337,0,1,3,1,-2,1.26
865,4190169398,1,1,-3,1,1,26.18
866,4189852225,1,4,6,1,-1,-6.16
867,4189262303,0,1,1,-1,0,-16.12
868,4188890199,0,0,5,0,2,8.92
869,4188763249,1,1,-2,2,2,13.75
870,4188662882,0,-3,-5,-2,-1,-2.95
871,4255824964,0,-3,-1,-3,0,-22.41
872,4252862949,1,8,18,1,0,10.95
873,4252364852,1,16,23,2,0,-25.05
874,4252283013,1,0,5,-2,0,0.47
875,4251883484,1,6,21,5,1,-1.25
876,4251722604,1,3,19,1,0,26.77
877,4250923906,0,-10,-15,-5,-1,1.45
878,4250023278,0,0,-13,-6,2,-14.65
879,4249766054,0,-2,-13,-4,0,7.78
880,4247251710,0,-2,-2,1,0,-12.31
881,4247158286,0,2,13,-1,0,-4.4
882,4246866092,0,-5,1,-2,0,-12.51
883,4246425407,0,-7,-8,-4,0,-3.59
884,4245795712,1,0,-4,1,0,-0.14
885,4244990269,0,0,-6,0,0,-1.82
886,4244098322,0,-4,-9,-3,0,-3.64
887,4243246604,1,1,4,1,0,9.55
888,4241655487,1,0,-5,0,0,15.19
889,4241627963,0,1,-2,-4,0,-2.37
890,4241592698,1,5,19,1,0,2.13
891,4241494288,1,4,15,2,1,4.1
892,4241299320,1,3,9,-1,2,2.72
893,4239494920,1,3,2,-1,0,-14.26
894,4238610442,1,1,11,-1,0,-1.65
895,4237903324,0,-7,-14,-4,-2,16.5
896,4236387427,0,-3,-15,-2,0,-8.48
897,4236406079,0,-4,-14,-1,0,-20.21
898,4236169283,0,-5,-19,-1,0,-11.47
899,4236078638,0,1,2,-3,0,3.03
900,4231898812,0,-3,-4,1,0,-25.67
901,4231101842,1,5,9,1,-1,-8.95
902,4226173342,0,-2,-8,-3,0,15.26
903,4226138806,1,0,8,1,0,6.69
904,4223665254,0,-4,-5,1,0,7.38
905,4222660439,1,1,-3,0,0,0.17
906,4222140818,0,-2,0,-1,0,6.74
907,4221898318,0,-7,-15,-1,0,-1.24
908,4221641346,1,0,-4,2,0,-4.68
909,4221576418,1,1,7,1,0,11.7
910,4221485761,0,-3,-6,-1,0,-0.88
911,4219858312,1,4,9,0,0,-3.37
912,4219832169,0,-7,-20,-1,0,-5.2
913,4214350448,1,2,7,-1,-1,8.35
914,4214083254,1,0,5,-1,0,3.07
915,4212158339,0,-4,-13,-1,-2,4.48
916,4212143267,0,0,-3,0,-1,0.86
917,4212070940,1,3,4,2,0,-10.36
918,4211921150,0,-3,-3,-1,0,-2.65
919,4211849890,0,0,-2,-1,0,1.71
920,4210171723,0,0,0,-1,0,7.87
921,4207148465,0,-5,-12,-1,0,-14.44
922,4207162915,0,2,3,1,0,-8.52
923,4205208084,0,0,8,0,0,-0.75
924,4205220383,1,0,2,0,0,28.28
925,4204661174,1,1,3,1,2,-1.69
926,4204317396,1,5,4,2,0,0.5
927,4202702639,1,-1,5,-1,0,3.6
928,4202642194,1,-3,-19,0,0,8.18
929,4202660926,1,0,0,2,0,14.11
930,4202088927,0,-7,-12,-1,-2,-2.42
931,4200764846,1,6,14,3,0,-7.98
932,4200689105,1,1,4,1,0,6.93
933,4200683116,1,-1,3,0,0,-5.96
934,4200104462,1,5,7,-1,0,9.29
935,4200044246,0,-2,-14,-2,0,0.28
936,4199961291,0,-1,-1,0,0,-7.31
937,4199908105,0,-1,-8,1,0,2.48
938,4199914515,0,-7,-12,-4,-2,8.08
939,4198130579,1,-1,0,0,0,6.2
940,4197727891,1,-1,-5,-3,0,1.23
941,4197786383,0,-4,-3,1,0,-10.03
942,4197472251,1,-2,-6,0,0,12.45
943,4197383365,1,-2,-14,-3,0,-1.98
944,4197430565,0,-7,-21,-1,0,-2.25
945,4195823838,1,5,3,0,2,-17.11
946,4194131392,0,-5,-4,-3,-2,-11.62
947,4192957162,1,0,3,-3,2,2.35
948,4190549197,1,2,5,1,0,-10
949,4190562937,0,0,8,-3,0,20.4
950,4190447962,0,3,6,-1,0,-0.01
951,4186280685,1,3,-4,-1,0,5.93
952,4186130455,0,4,6,-1,-2,-7.29
953,4185989804,0,0,-4,-3,-1,-2.68
954,4184473556,0,-2,-9,-1,0,-6.11
955,4184399433,1,-1,4,-2,0,6.8
956,4184395247,1,0,-1,-2,0,15.44
957,4181705034,1,0,-6,-2,1,-1.36
958,4241720156,1,2,3,-1,2,-2.31
959,4239862802,0,1,4,1,0,-2.77
960,4239840955,1,6,21,2,0,-6.61
961,4235176790,1,1,6,1,2,-10.45
962,4231893867,1,4,9,2,0,8.41
963,4226357837,1,-2,-2,0,0,4.8
964,4225154052,1,-1,3,-2,2,-4.57
965,4222981609,1,1,-1,-1,-1,-6.24
966,4220194043,1,0,3,1,0,-6.05
967,4218164263,1,3,7,1,0,5.85
968,4208762734,1,-3,-5,-1,0,-10.04
969,4195512772,0,-2,0,-1,-1,-11.8
970,4195306876,0,-4,-8,-1,-2,19.64
971,4195257500,1,5,7,1,1,8.57
972,4191948794,1,1,2,0,0,17.07
973,4183734983,1,2,4,-1,2,-10.47
974,4183483218,1,0,0,2,-2,-20.17
975,4169940189,1,2,11,3,0,16.36
976,4169476503,1,3,7,1,-1,12.61
977,4157308027,0,0,1,0,2,3.11
978,4157219215,0,-3,-4,-1,0,-7.06
979,4157018462,1,-1,6,2,-1,-10.41
980,4156941627,1,1,2,2,-1,18.95
981,4156605468,1,0,5,1,0,-12.15
982,4156367927,0,-1,-4,1,-1,7.11
983,4156261732,1,1,1,3,-1,-20.5
984,4156118083,0,-2,-7,1,-2,-18.95
985,4146083214,0,-2,-3,-1,-1,2.51
986,4145934373,0,0,-3,-2,-2,-4.07
987,4145735543,1,1,1,1,2,-16.28
988,4144496269,1,9,16,2,1,10.38
989,4144510222,1,3,6,-2,2,-5.05
990,4144148573,1,1,-2,-1,2,-12.23
991,4144093679,0,-1,-4,0,-2,-1.38
992,4143939898,0,-5,-14,-2,-1,-5.36
993,4143854440,1,-4,-6,-1,-1,0.83
994,4142534638,1,1,6,0,2,11.92
995,4142426740,1,6,6,0,0,-2.08
996,4142319988,0,-5,-11,-3,-1,-1.7
997,4142258786,0,-6,-11,-1,-2,-0.46
998,4142174581,0,0,-1,-1,-1,-2.36
999,4141524414,1,3,5,-1,0,-4.13
1000,4141376491,0,-4,-7,-1,0,-13.51
1001,4133821015,0,1,0,-1,-1,-1.46
1002,4133704072,0,-2,-7,-1,2,1.17
1003,4132934871,0,-1,0,1,-1,-2.43
1004,4124446317,1,4,4,2,0,6.94
1005,4122280786,1,0,3,0,-2,-18.11
1006,4120695685,1,4,9,0,2,1.64
1007,4120560073,0,-1,-2,0,0,16.47
1008,4120288145,0,-14,-24,-8,0,11.4
1009,4120184559,0,-2,-5,1,-1,-31.62
1010,4113593228,0,-1,-3,-1,0,-3.43
1011,4105535751,0,1,2,1,-1,-10.45
1012,4099143422,1,0,0,0,0,9.82
1013,4099048091,1,3,10,4,-1,-1.89
1014,4098978017,1,-3,-7,1,0,7.52
1015,4098884287,1,5,14,1,1,24.21
1016,4098780810,1,2,7,0,-1,-5.42
1017,4098545743,0,-2,3,-1,-2,-16.8
1018,4098290407,1,1,1,1,-2,9.13
1019,4096486375,0,-3,-5,-2,0,-0.38
1020,4096363371,0,0,-3,-3,0,-8.84
1021,4096271690,0,-6,-8,-3,0,-9.13
1022,4096059186,1,3,9,1,0,-0.2
1023,4254434688,1,4,3,-2,-2,-10.68
1024,4253659445,0,-1,1,-1,0,4.02
1025,4251044286,1,-2,-3,-1,0,-3.1
1026,4249045332,1,5,9,2,-1,-0.11
1027,4249002369,1,0,1,0,0,-2.84E-14
1028,4248786568,0,-1,-5,-1,-2,11.91
1029,4248717579,0,-3,-6,-1,1,1.61
1030,4246176554,1,3,2,3,0,14.24
1031,4245966551,0,-3,-15,0,-1,-24.83
1032,4245842420,0,-2,-2,-2,-2,5.98
1033,4245719818,0,0,0,0,-1,-10.6
1034,4244467753,0,-2,-1,1,1,7.2
1035,4241612188,1,0,-2,-2,1,-8.9
1036,4234193967,1,4,3,2,0,-5.79
1037,4233934946,0,-3,-6,1,-2,7.83
1038,4232960813,0,-5,-8,-1,-1,-6.28
1039,4232779734,0,-5,-8,-1,-1,7.45
1040,4232357923,1,4,12,-1,1,4.2
1041,4230390270,1,5,9,-2,1,0.76
1042,4229545810,0,-3,-6,-2,-1,0.95
1043,4229259728,1,-1,1,1,-1,15.86
1044,4227365553,1,3,6,2,1,-11.64
1045,4227272531,1,8,13,2,2,5.82
1046,4226931870,0,-1,-3,0,-2,2.46
1047,4226501631,1,1,4,1,-1,4.7
1048,4225251710,1,8,35,3,0,4.49
1049,4225141359,0,-1,2,1,0,-0.18
1050,4224768803,1,-2,-4,1,0,-10.9
1051,4224763851,0,3,9,3,0,6.74
1052,4221053587,1,0,1,2,-1,4.82
1053,4220941138,0,-7,-8,-1,-1,2.96
1054,4220836497,1,3,1,0,0,-4.63
1055,4220309211,0,-1,0,-1,-2,-1.64
1056,4218341444,1,2,8,0,0,-3.58
1057,4217254461,1,0,-1,3,0,-0.75
1058,4217179565,1,3,9,2,0,-10.53
1059,4217164471,1,0,-6,-1,0,-2.78
1060,4213375675,1,3,13,1,0,-0.9
1061,4213238939,0,0,-8,-2,0,0.37
1062,4213301358,1,0,-3,2,0,15.42
1063,4212843182,1,0,-10,3,0,-16.69
1064,4211686965,0,-1,-13,-2,0,11.33
1065,4211517235,0,-1,-6,-3,-1,1.88
1066,4210650035,0,-15,-30,-3,-1,-5.39
1067,4210422356,1,0,-3,0,2,-3.68
1068,4209429065,1,3,7,0,-1,1.13
1069,4208106197,1,2,4,0,-1,-1.03
1070,4207882609,1,3,3,3,2,-6.95
1071,4206704688,1,-2,-4,-1,-1,7.35
1072,4204818635,1,-1,1,-1,2,-6.82
1073,4204886282,1,1,1,0,0,17.4
1074,4204810613,1,2,2,2,-2,8.12
1075,4204507493,1,2,5,3,0,0.21
1076,4204492096,1,0,6,0,0,7.46
1077,4204100389,1,10,14,5,2,-19.2
1078,4202146101,1,4,6,1,1,17.62
1079,4201535624,0,2,2,0,-1,-1.47
1080,4199569793,0,-6,-5,0,-2,2.45
1081,4199561253,0,-6,-11,-3,-2,-18.16
1082,4255287852,0,-8,-5,-6,0,-1.79
1083,4253911280,1,0,2,0,-1,-4
1084,4246282654,1,4,2,-1,0,-1.16
1085,4244481955,0,-4,-3,-3,0,-15.47
1086,4243297280,0,-3,-3,-1,0,-7.28
1087,4243262906,1,5,11,0,0,-2.23
1088,4243034159,0,-1,-4,0,2,-0.04
1089,4242980151,1,2,0,0,0,-1.96
1090,4242562761,1,4,6,1,0,-10.34
1091,4242460794,0,0,2,1,0,-3.75
1092,4232598815,1,2,9,1,2,7.82
1093,4231212717,0,0,6,2,0,-1.94
1094,4230370908,1,3,7,0,0,1.53
1095,4224137916,1,4,1,1,-1,-10.61
1096,4221877960,1,2,3,0,0,2.32
1097,4221248751,0,-2,-3,-2,0,6.49
1098,4219987960,1,0,2,1,0,11.27
1099,4219939500,1,0,0,-3,-2,-6.75
1100,4219850511,0,-2,-9,-2,-2,-11.31
1101,4216805507,1,5,11,1,-1,14.01
1102,4215852630,0,-5,-10,-2,-2,-8.07
1103,4215753481,1,-2,-4,0,-1,5.41
1104,4215262280,1,5,13,0,0,17.33
1105,4215010995,0,-2,-4,-4,-1,-4.68
1106,4214728537,1,3,9,2,1,0.83
1107,4214760801,0,-2,-7,-2,-2,18.94
1108,4214253237,0,-1,0,-3,-2,17.62
1109,4214021941,1,3,3,2,-1,-7.36
1110,4246942913,0,2,6,-2,0,-7.06
1111,4238863353,0,-6,-11,-3,-2,-6.97
1112,4236381300,1,-2,-3,-1,-2,3.2
1113,4222447763,0,-4,0,-4,0,0.05
1114,4218440502,0,-1,5,-2,-1,-16.24
1115,4218371288,0,1,-2,-1,0,11.05
1116,4204446541,1,2,5,3,2,2.99
1117,4204364678,1,-2,-3,-2,0,7.31
1118,4196699984,0,-1,-6,-1,-2,2.28
1119,4195242922,0,-2,-3,0,1,-12.02
1120,4194650288,1,0,-6,-2,1,23.27
1121,4194441674,1,2,3,2,2,-3.1
1122,4194381229,1,-2,-2,-1,2,1.24
1123,4194321989,1,2,6,-1,2,0.34
1124,4193749367,0,-1,-6,1,-2,3.36
1125,4192155437,0,-4,-10,1,0,-5.59
1126,4191455680,0,-8,-7,-4,-1,21.78
1127,4191387376,0,-2,-5,0,0,12.05
1128,4190862405,0,-4,-4,1,1,9.11
1129,4190759823,1,5,9,2,0,-5.98
1130,4190803831,1,1,2,1,0,20.84
1131,4190737665,1,2,7,0,-1,-6.44
1132,4190720027,1,-2,-6,-2,-2,13.46
1133,4190633840,0,-8,-12,-3,-2,8.49
1134,4189118054,0,-9,-15,-7,-2,22.35
1135,4188804640,1,3,6,2,1,-16.37
1136,4188169087,1,1,11,1,1,7.1
1137,4186327390,1,4,9,-1,2,0.49
1138,4181286714,0,-4,-11,-1,0,-20.21
1139,4181300488,0,-4,-7,-2,2,-4.43
1140,4181059433,0,3,0,1,2,-19.77
1141,4179248487,0,-2,-3,-1,-1,7.02
1142,4179224208,0,-6,-8,-1,-1,-7.28
1143,4179206820,1,2,0,1,0,-7.52
1144,4179170239,1,5,6,1,0,-24.65
1145,4176362746,0,-3,-4,-1,-2,3.52
1146,4176209594,0,-3,-5,-3,-1,-0.55
1147,4176147494,0,-1,-4,-3,-1,1.79
1148,4176041151,1,8,16,3,-2,2.77
1149,4175931519,0,-6,-4,0,-1,4.25
1150,4175854925,1,3,7,1,-1,6
1151,4175803090,0,-2,-9,-4,-2,-10.09
1152,4175746392,1,1,3,0,0,9.1
1153,4175209185,1,0,1,-1,2,-10.85
1154,4175089626,0,0,3,0,-1,-10.54
1155,4175026785,0,-3,-1,0,0,-4.58
1156,4174982910,1,2,6,1,-2,16.51
1157,4174707961,0,-8,-15,-4,-1,3.9
1158,4174703744,1,0,0,1,2,6.38
1159,4174598629,0,1,-4,1,-2,8.36
1160,4174580673,0,-7,-13,-3,-1,5.76
1161,4174475670,1,5,6,0,2,1.23
1162,4174421269,1,9,5,7,1,-6.49
1163,4174400824,0,0,4,2,1,-1.07
1164,4173821408,0,-1,-11,-3,0,9.67
1165,4173678396,0,-1,4,0,-1,-7.02
1166,4173629629,1,5,7,1,0,-5.3
1167,4173570927,1,-6,-12,-3,2,8.49
1168,4173189244,1,2,2,0,1,-11.71
1169,4173191725,1,-1,-2,-1,-2,2.02
1170,4173133974,0,-4,-6,-1,0,-8.13
1171,4173019525,1,1,2,0,2,5.71
1172,4172996959,0,-5,-17,-3,-2,-8.34
1173,4172563338,1,4,7,-1,2,-16.2
1174,4172611002,1,1,1,0,2,7.15
1175,4172538478,1,-2,-6,-2,2,-2.79
1176,4169599815,0,1,0,0,1,-13.62
1177,4169581915,1,3,6,1,1,-24.61
1178,4169457013,0,-1,2,0,0,-5.51
1179,4169375339,0,-6,-10,-2,-1,5.57
1180,4169264384,1,4,8,1,1,-19.67
1181,4168695482,1,6,11,0,2,-6.16
1182,4168514958,0,-2,-5,0,-2,9.62
1183,4168388798,1,4,9,2,-1,5.09
1184,4168309861,1,-2,-7,-1,-1,-4.2
1185,4252317056,0,-1,-5,1,-1,-3.88
1186,4243169429,0,-4,-5,-1,0,-1.97
1187,4226209329,1,0,-1,1,0,2.5
1188,4225048574,0,-5,-9,-1,-1,9.05
1189,4222270987,1,2,6,-2,-1,-8.24
